audit_section,comparison,municipality,in_reading_tests,in_althingi_school_outcomes,in_spending,gap_type,assessment,source_values,note
summary,all_sources,,,,,coverage_count,summary,,reading_tests=46; althingi_school_outcomes=52; spending=53
summary,reading_not_spending,,,,,gap_count,summary,,1
gap,reading_not_spending,Grindavíkurbær,true,true,false,likely_true_source_coverage_gap,true_source_gap,reading_tests: Grindavíkurbær | althingi_school_outcomes: Grindavíkurbær,Municipality remains absent from the spending source after harmonization; this matches the observed Phase 5 source coverage.
summary,althingi_school_outcomes_not_spending,,,,,gap_count,summary,,2
gap,althingi_school_outcomes_not_spending,Grindavíkurbær,true,true,false,likely_true_source_coverage_gap,true_source_gap,reading_tests: Grindavíkurbær | althingi_school_outcomes: Grindavíkurbær,Municipality remains absent from the spending source after harmonization; this matches the observed Phase 5 source coverage.
gap,althingi_school_outcomes_not_spending,Skaftárhreppur,false,true,false,likely_true_source_coverage_gap,true_source_gap,althingi_school_outcomes: Skaftárhreppur,Municipality remains absent from the spending source after harmonization; this matches the observed Phase 5 source coverage.
summary,spending_not_reading,,,,,gap_count,summary,,8
gap,spending_not_reading,Dalabyggð,false,true,true,likely_true_source_coverage_gap,true_source_gap,althingi_school_outcomes: Dalabyggð | spending: Dalabyggð,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Grýtubakkahreppur,false,true,true,likely_true_source_coverage_gap,true_source_gap,althingi_school_outcomes: Grýtubakkahreppur | spending: Grýtubakkahreppur,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Hörgársveit,false,true,true,likely_true_source_coverage_gap,true_source_gap,althingi_school_outcomes: Hörgársveit | spending: Hörgársveit,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Kaldrananeshreppur,false,false,true,likely_true_source_coverage_gap,true_source_gap,spending: Kaldrananeshreppur,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Reykhólahreppur,false,true,true,likely_true_source_coverage_gap,true_source_gap,althingi_school_outcomes: Reykhólahreppur | spending: Reykhólahreppur,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Skeiða- og Gnúpverjahreppur,false,false,true,likely_true_source_coverage_gap,true_source_gap,spending: Skeiða- og Gnúpverjahreppur,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Strandabyggð,false,false,true,likely_true_source_coverage_gap,true_source_gap,spending: Strandabyggð,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
gap,spending_not_reading,Súðavíkurhreppur,false,true,true,likely_true_source_coverage_gap,true_source_gap,althingi_school_outcomes: Súðavík | spending: Súðavíkurhreppur,Municipality is present in the 2024 Samband spending source but not in the reading-test municipality dataset.
summary,spending_not_althingi_school_outcomes,,,,,gap_count,summary,,3
gap,spending_not_althingi_school_outcomes,Kaldrananeshreppur,false,false,true,likely_true_source_coverage_gap,true_source_gap,spending: Kaldrananeshreppur,Municipality is present in the 2024 Samband spending source but not among Alþingi-relevant school outcome municipalities.
gap,spending_not_althingi_school_outcomes,Skeiða- og Gnúpverjahreppur,false,false,true,likely_true_source_coverage_gap,true_source_gap,spending: Skeiða- og Gnúpverjahreppur,Municipality is present in the 2024 Samband spending source but not among Alþingi-relevant school outcome municipalities.
gap,spending_not_althingi_school_outcomes,Strandabyggð,false,false,true,likely_true_source_coverage_gap,true_source_gap,spending: Strandabyggð,Municipality is present in the 2024 Samband spending source but not among Alþingi-relevant school outcome municipalities.
